date,meter_location_en,equipment_name_en,shift_label,interval_energy_kwh,energy_day_kwh,energy_night_kwh
2022-04-21,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.6849000000002609,0.0,0.6849000000002609
2022-04-22,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.23455524999999053,0.23455524999999053,0.0
2022-04-22,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,3.7000000002127917e-07,0.0,3.7000000002127917e-07
2022-04-22,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2022-04-22,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-04-22,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,8.10322400000028,8.10322400000028,0.0
2022-04-22,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,12.273997000002309,0.0,12.273997000002309
2022-04-23,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.17558675999999238,0.17558675999999238,0.0
2022-04-23,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.5999999998699736e-07,0.0,1.5999999998699736e-07
2022-04-23,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.3317759999996404,0.3317759999996404,0.0
2022-04-23,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.17724099999944307,0.0,0.17724099999944307
2022-04-23,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,23.844244000007006,23.844244000007006,0.0
2022-04-23,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,20.770240000002175,0.0,20.770240000002175
2022-04-24,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.4442222500000191,0.4442222500000191,0.0
2022-04-24,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,3.5999999998739736e-07,0.0,3.5999999998739736e-07
2022-04-24,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2022-04-24,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-04-24,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,43.38222099998624,43.38222099998624,0.0
2022-04-24,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,20.703576000003338,0.0,20.703576000003338
2022-04-25,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.21989250000000266,0.21989250000000266,0.0
2022-04-25,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,3.5999999998739736e-07,0.0,3.5999999998739736e-07
2022-04-25,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.11289600000052424,0.11289600000052424,0.0
2022-04-25,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.2703999999998481,0.0,0.2703999999998481
2022-04-25,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,27.56410000000186,27.56410000000186,0.0
2022-04-25,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,16.45356199999664,0.0,16.45356199999664
2022-04-26,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.2301730000000142,0.2301730000000142,0.0
2022-04-26,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,6.499999999929735e-07,0.0,6.499999999929735e-07
2022-04-26,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0004410000000113737,0.0004410000000113737,0.0
2022-04-26,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-04-26,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,10.241304000006462,10.241304000006462,0.0
2022-04-26,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,17.173224999998542,0.0,17.173224999998542
2022-04-27,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.26614969000000066,0.26614969000000066,0.0
2022-04-27,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.6999999998757248e-07,0.0,1.6999999998757248e-07
2022-04-27,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.10497599999999414,0.10497599999999414,0.0
2022-04-27,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.12110399999985587,0.0,0.12110399999985587
2022-04-27,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,22.46891600000386,22.46891600000386,0.0
2022-04-27,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,16.36404899999582,0.0,16.36404899999582
2022-04-28,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.20916405000001423,0.20916405000001423,0.0
2022-04-28,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,8.999999998852268e-08,0.0,8.999999998852268e-08
2022-04-28,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.02755599999974181,0.02755599999974181,0.0
2022-04-28,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.004096000000008193,0.0,0.004096000000008193
2022-04-28,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,5.793444000002958,5.793444000002958,0.0
2022-04-28,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,20.962385999997444,0.0,20.962385999997444
2022-04-29,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.029396049999999244,0.029396049999999244,0.0
2022-04-29,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,2.6000000001495294e-07,0.0,2.6000000001495294e-07
2022-04-29,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.5898239999984513,0.5898239999984513,0.0
2022-04-29,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.09302499999999983,0.0,0.09302499999999983
2022-04-29,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,28.05712500000877,28.05712500000877,0.0
2022-04-29,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,22.925698000004093,0.0,22.925698000004093
2022-04-30,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.06450292999999825,0.06450292999999825,0.0
2022-04-30,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.600000000092018e-07,0.0,1.600000000092018e-07
2022-04-30,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.6512490000000035,0.6512490000000035,0.0
2022-04-30,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.18232900000015137,0.0,0.18232900000015137
2022-04-30,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,30.938599999997393,30.938599999997393,0.0
2022-04-30,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,17.5004419999992,0.0,17.5004419999992
2022-05-01,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.140700009999992,0.140700009999992,0.0
2022-05-01,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,8.099999999966241e-07,0.0,8.099999999966241e-07
2022-05-01,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2022-05-01,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-05-01,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,35.78190400001176,35.78190400001176,0.0
2022-05-01,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,27.530799999995608,0.0,27.530799999995608
2022-05-02,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.16495804999999858,0.16495804999999858,0.0
2022-05-02,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.0000000000575114e-07,0.0,1.0000000000575114e-07
2022-05-02,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.32489999999970065,0.32489999999970065,0.0
2022-05-02,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.40704400000046,0.0,0.40704400000046
2022-05-02,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,31.58152500000607,31.58152500000607,0.0
2022-05-02,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,22.36853299999591,0.0,22.36853299999591
2022-05-03,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.14322915999999378,0.14322915999999378,0.0
2022-05-03,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,3.600000000207041e-07,0.0,3.600000000207041e-07
2022-05-03,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.030976000000218277,0.030976000000218277,0.0
2022-05-03,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.31922499999991716,0.0,0.31922499999991716
2022-05-03,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,33.72932899999644,33.72932899999644,0.0
2022-05-03,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,20.077958000000628,0.0,20.077958000000628
2022-05-04,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.08226508999998881,0.08226508999998881,0.0
2022-05-04,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,4.999999999898978e-07,0.0,4.999999999898978e-07
2022-05-04,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.13395600000038982,0.13395600000038982,0.0
2022-05-04,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.004489000000064768,0.0,0.004489000000064768
2022-05-04,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,19.33662099999671,19.33662099999671,0.0
2022-05-04,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,3.432277000003981,0.0,3.432277000003981
2022-05-05,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.22983685000001805,0.22983685000001805,0.0
2022-05-05,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.4400000000162029e-06,0.0,1.4400000000162029e-06
2022-05-05,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0876160000003067,0.0876160000003067,0.0
2022-05-05,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.22944100000032597,0.0,0.22944100000032597
2022-05-05,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,23.3359609999983,23.3359609999983,0.0
2022-05-05,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,17.00638500000636,0.0,17.00638500000636
2022-05-06,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.2530209999999905,0.2530209999999905,0.0
2022-05-06,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,3.600000000207041e-07,0.0,3.600000000207041e-07
2022-05-06,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.14592400000007982,0.14592400000007982,0.0
2022-05-06,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.2371689999996904,0.0,0.2371689999996904
2022-05-06,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,27.367724999997595,27.367724999997595,0.0
2022-05-06,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,17.237772999998313,0.0,17.237772999998313
2022-05-07,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.11222628999998967,0.11222628999998967,0.0
2022-05-07,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,4.999999999898978e-07,0.0,4.999999999898978e-07
2022-05-07,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.05904900000010462,0.05904900000010462,0.0
2022-05-07,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.24010000000009943,0.0,0.24010000000009943
2022-05-07,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,26.638596000019277,26.638596000019277,0.0
2022-05-07,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,20.269908999999085,0.0,20.269908999999085
2022-05-08,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.17783089000002095,0.17783089000002095,0.0
2022-05-08,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,2.4999999998662227e-07,0.0,2.4999999998662227e-07
2022-05-08,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2022-05-08,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-05-08,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,33.528224000000876,33.528224000000876,0.0
2022-05-08,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,27.244804000003377,0.0,27.244804000003377
2022-05-09,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.18877843999999466,0.18877843999999466,0.0
2022-05-09,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,8.099999999966241e-07,0.0,8.099999999966241e-07
2022-05-09,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.11559999999970276,0.11559999999970276,0.0
2022-05-09,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.14822500000040334,0.0,0.14822500000040334
2022-05-09,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,35.74804899997935,35.74804899997935,0.0
2022-05-09,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,23.22178500000058,0.0,23.22178500000058
2022-05-10,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.227975890000014,0.227975890000014,0.0
2022-05-10,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.0099999999470641e-06,0.0,1.0099999999470641e-06
2022-05-10,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.18062499999991302,0.18062499999991302,0.0
2022-05-10,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.19802500000002554,0.0,0.19802500000002554
2022-05-10,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,29.05719600000878,29.05719600000878,0.0
2022-05-10,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,22.224249000000032,0.0,22.224249000000032
2022-05-11,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.21265284999999906,0.21265284999999906,0.0
2022-05-11,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.0000000000575114e-08,0.0,1.0000000000575114e-08
2022-05-11,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0739839999999064,0.0739839999999064,0.0
2022-05-11,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.23912099999996253,0.0,0.23912099999996253
2022-05-11,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,30.254916000001792,30.254916000001792,0.0
2022-05-11,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,18.985085000000694,0.0,18.985085000000694
2022-05-12,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.10309129999999468,0.10309129999999468,0.0
2022-05-12,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.0100000000025753e-06,0.0,1.0100000000025753e-06
2022-05-12,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.9741690000023321,0.9741690000023321,0.0
2022-05-12,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.4083209999995043,0.0,0.4083209999995043
2022-05-12,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,29.023199999997754,29.023199999997754,0.0
2022-05-12,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,23.457325000003813,0.0,23.457325000003813
2022-05-13,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.19702745000000058,0.19702745000000058,0.0
2022-05-13,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,6.899999999952739e-07,0.0,6.899999999952739e-07
2022-05-13,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.09241599999937483,0.09241599999937483,0.0
2022-05-13,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.19009600000047705,0.0,0.19009600000047705
2022-05-13,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,33.509680999989726,33.509680999989726,0.0
2022-05-13,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,23.294824999997818,0.0,23.294824999997818
2022-05-14,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.15542685000000292,0.15542685000000292,0.0
2022-05-14,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,5.299999999916232e-07,0.0,5.299999999916232e-07
2022-05-14,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.11628100000040295,0.11628100000040295,0.0
2022-05-14,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.268323999999559,0.0,0.268323999999559
2022-05-14,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,27.064925000001605,27.064925000001605,0.0
2022-05-14,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,20.563244999998673,0.0,20.563244999998673
2022-05-15,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.2905209999999827,0.2905209999999827,0.0
2022-05-15,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,5.000000000287557e-08,0.0,5.000000000287557e-08
2022-05-15,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2022-05-15,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-05-15,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,48.42312099999225,48.42312099999225,0.0
2022-05-15,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,23.455500000006886,0.0,23.455500000006886
2022-05-16,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.10088783999999798,0.10088783999999798,0.0
2022-05-16,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.6000000000920183e-07,0.0,1.6000000000920183e-07
2022-05-16,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.20702500000048984,0.20702500000048984,0.0
2022-05-16,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.055696000000059,0.0,0.055696000000059
2022-05-16,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,15.645220999989428,15.645220999989428,0.0
2022-05-16,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,17.7095619999991,0.0,17.7095619999991
2022-05-17,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.11988928999999211,0.11988928999999211,0.0
2022-05-17,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,6.400000000368073e-07,0.0,6.400000000368073e-07
2022-05-17,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.27457600000043286,0.27457600000043286,0.0
